File,Type,OrigSize,CompSize,Ratio%,EncTime(ms),DecTime(ms),Correct,ShannonEntropy,MaxEntropy,RepetitionFactor
data/sensor/weather_description.csv_22604,Huffman,502,267,53.19,0.045,0.031,true,4.2035,4.8580,0.8300
data/sensor/weather_description.csv_22605,Huffman,497,263,52.92,0.044,0.031,true,4.1901,4.8580,0.8303
data/sensor/weather_description.csv_22606,Huffman,486,260,53.50,0.044,0.029,true,4.2350,4.8580,0.8223
data/sensor/weather_description.csv_22607,Huffman,501,265,52.89,0.043,0.030,true,4.1780,4.8074,0.8517
data/sensor/weather_description.csv_22608,Huffman,489,259,52.97,0.044,0.040,true,4.1903,4.7549,0.8480
data/sensor/weather_description.csv_22609,Huffman,511,266,52.05,0.047,0.029,true,4.1082,4.7549,0.8546
data/sensor/weather_description.csv_22610,Huffman,513,268,52.24,0.044,0.032,true,4.1297,4.7549,0.8552
data/sensor/weather_description.csv_22611,Huffman,498,263,52.81,0.045,0.030,true,4.1732,4.8074,0.8488
data/sensor/weather_description.csv_22612,Huffman,503,264,52.49,0.042,0.029,true,4.1459,4.8074,0.8523
data/sensor/weather_description.csv_22613,Huffman,503,263,52.29,0.042,0.029,true,4.1404,4.7549,0.8523
data/sensor/weather_description.csv_22614,Huffman,496,260,52.42,0.043,0.028,true,4.1496,4.8074,0.8502
data/sensor/weather_description.csv_22615,Huffman,495,259,52.32,0.041,0.028,true,4.1340,4.8074,0.8499
data/sensor/weather_description.csv_22616,Huffman,497,261,52.52,0.044,0.028,true,4.1522,4.8074,0.8505
data/sensor/weather_description.csv_22617,Huffman,498,261,52.41,0.043,0.029,true,4.1452,4.8580,0.8306
data/sensor/weather_description.csv_22618,Huffman,515,266,51.65,0.044,0.035,true,4.0816,4.7549,0.8558
data/sensor/weather_description.csv_22619,Huffman,500,264,52.80,0.044,0.030,true,4.1678,4.8074,0.8313
data/sensor/weather_description.csv_22620,Huffman,515,271,52.62,0.045,0.032,true,4.1495,4.7549,0.8558
data/sensor/weather_description.csv_22621,Huffman,501,267,53.29,0.044,0.031,true,4.2172,4.8580,0.8317
data/sensor/weather_description.csv_22622,Huffman,504,269,53.37,0.045,0.032,true,4.2160,4.8074,0.8406
data/sensor/weather_description.csv_22623,Huffman,502,268,53.39,0.044,0.030,true,4.2225,4.8074,0.8340
data/sensor/weather_description.csv_22624,Huffman,484,261,53.93,0.045,0.034,true,4.2601,4.7549,0.8423
data/sensor/weather_description.csv_22625,Huffman,507,271,53.45,0.045,0.032,true,4.2219,4.8580,0.8317
data/sensor/weather_description.csv_22626,Huffman,502,267,53.19,0.046,0.031,true,4.2028,4.8580,0.8300
data/sensor/weather_description.csv_22627,Huffman,477,257,53.88,0.043,0.032,true,4.2518,4.7549,0.8421
data/sensor/weather_description.csv_22628,Huffman,498,267,53.61,0.044,0.033,true,4.2267,4.8074,0.8488
data/sensor/weather_description.csv_22629,Huffman,503,264,52.49,0.046,0.031,true,4.1540,4.8074,0.8543
data/sensor/weather_description.csv_22630,Huffman,511,266,52.05,0.043,0.028,true,4.1132,4.8074,0.8566
data/sensor/weather_description.csv_22631,Huffman,505,259,51.29,0.043,0.029,true,4.0551,4.8074,0.8549
data/sensor/weather_description.csv_22632,Huffman,496,260,52.42,0.046,0.030,true,4.1454,4.8074,0.8320
data/sensor/weather_description.csv_22633,Huffman,497,260,52.31,0.046,0.030,true,4.1367,4.7549,0.8525
data/sensor/weather_description.csv_22634,Huffman,492,256,52.03,0.042,0.029,true,4.1214,4.7549,0.8510
data/sensor/weather_description.csv_22635,Huffman,489,256,52.35,0.043,0.029,true,4.1354,4.8074,0.8501
data/sensor/weather_description.csv_22636,Huffman,474,249,52.53,0.044,0.029,true,4.1563,4.8074,0.8432
data/sensor/weather_description.csv_22637,Huffman,496,255,51.41,0.042,0.029,true,4.0663,4.7549,0.8522
data/sensor/weather_description.csv_22638,Huffman,485,243,50.10,0.046,0.033,true,3.9463,4.8074,0.8489
data/sensor/weather_description.csv_22639,Huffman,480,242,50.42,0.044,0.030,true,3.9871,4.8074,0.8661
data/sensor/weather_description.csv_22640,Huffman,485,250,51.55,0.045,0.029,true,4.0726,4.8580,0.8282
data/sensor/weather_description.csv_22641,Huffman,476,244,51.26,0.044,0.028,true,4.0514,4.8074,0.8671
data/sensor/weather_description.csv_22642,Huffman,475,252,53.05,0.045,0.031,true,4.1982,4.8074,0.8245
data/sensor/weather_description.csv_22643,Huffman,505,261,51.68,0.044,0.036,true,4.0796,4.8074,0.8370
data/sensor/weather_description.csv_22644,Huffman,511,267,52.25,0.049,0.034,true,4.1231,4.7549,0.8546
data/sensor/weather_description.csv_22645,Huffman,497,264,53.12,0.046,0.031,true,4.1903,4.8580,0.8303
data/sensor/weather_description.csv_22646,Huffman,511,268,52.45,0.048,0.033,true,4.1433,4.8580,0.8409
data/sensor/weather_description.csv_22647,Huffman,494,262,53.04,0.046,0.032,true,4.1910,4.8580,0.8293
data/sensor/weather_description.csv_22648,Huffman,480,255,53.12,0.046,0.032,true,4.2015,4.8074,0.8452
data/sensor/weather_description.csv_22649,Huffman,486,260,53.50,0.046,0.032,true,4.2264,4.8074,0.8450
data/sensor/weather_description.csv_22650,Huffman,480,248,51.67,0.043,0.029,true,4.0896,4.8580,0.8389
data/sensor/weather_description.csv_22651,Huffman,480,248,51.67,0.050,0.028,true,4.0838,4.8074,0.8410
data/sensor/weather_description.csv_22652,Huffman,494,251,50.81,0.043,0.028,true,4.0187,4.8580,0.8516
data/sensor/weather_description.csv_22653,Huffman,490,253,51.63,0.043,0.029,true,4.0816,4.8580,0.8484
data/sensor/weather_description.csv_22654,Huffman,489,251,51.33,0.043,0.030,true,4.0648,4.8580,0.8480
data/sensor/weather_description.csv_22655,Huffman,495,255,51.52,0.044,0.029,true,4.0637,4.9069,0.8377
data/sensor/weather_description.csv_22656,Huffman,490,252,51.43,0.043,0.027,true,4.0731,4.8074,0.8566
data/sensor/weather_description.csv_22657,Huffman,506,261,51.58,0.043,0.031,true,4.0750,4.8074,0.8591
data/sensor/weather_description.csv_22658,Huffman,499,259,51.90,0.043,0.030,true,4.0956,4.7549,0.8712
data/sensor/weather_description.csv_22659,Huffman,496,260,52.42,0.043,0.031,true,4.1384,4.8074,0.8543
data/sensor/weather_description.csv_22660,Huffman,487,256,52.57,0.044,0.029,true,4.1629,4.8580,0.8433
data/sensor/weather_description.csv_22661,Huffman,489,250,51.12,0.042,0.027,true,4.0358,4.7549,0.8686
data/sensor/weather_description.csv_22662,Huffman,500,254,50.80,0.040,0.026,true,4.0181,4.8580,0.8534
data/sensor/weather_description.csv_22663,Huffman,478,247,51.67,0.042,0.027,true,4.0841,4.8580,0.8508
data/sensor/weather_description.csv_22664,Huffman,485,255,52.58,0.045,0.032,true,4.1554,4.8074,0.8654
data/sensor/weather_description.csv_22665,Huffman,478,248,51.88,0.045,0.028,true,4.0999,4.8580,0.8445
data/sensor/weather_description.csv_22666,Huffman,469,251,53.52,0.045,0.031,true,4.2300,4.8074,0.8394
data/sensor/weather_description.csv_22667,Huffman,480,254,52.92,0.049,0.030,true,4.1874,4.8074,0.8452
data/sensor/weather_description.csv_22668,Huffman,499,265,53.11,0.044,0.031,true,4.1985,4.8074,0.8511
data/sensor/weather_description.csv_22669,Huffman,507,269,53.06,0.046,0.032,true,4.1937,4.8580,0.8317
data/sensor/weather_description.csv_22670,Huffman,506,269,53.16,0.047,0.033,true,4.2068,4.8580,0.8353
data/sensor/weather_description.csv_22671,Huffman,493,262,53.14,0.045,0.030,true,4.1981,4.8580,0.8289
data/sensor/weather_description.csv_22672,Huffman,489,260,53.17,0.044,0.030,true,4.2144,4.8580,0.8234
data/sensor/weather_description.csv_22673,Huffman,486,259,53.29,0.045,0.032,true,4.2184,4.9069,0.8264
data/sensor/weather_description.csv_22674,Huffman,475,252,53.05,0.044,0.030,true,4.2024,4.8580,0.8203
data/sensor/weather_description.csv_22675,Huffman,477,256,53.67,0.046,0.032,true,4.2385,4.8580,0.8189
data/sensor/weather_description.csv_22676,Huffman,480,259,53.96,0.047,0.032,true,4.2703,4.8580,0.8410
data/sensor/weather_description.csv_22677,Huffman,488,262,53.69,0.047,0.032,true,4.2403,4.8580,0.8436
data/sensor/weather_description.csv_22678,Huffman,494,264,53.44,0.047,0.032,true,4.2263,4.8580,0.8476
data/sensor/weather_description.csv_22679,Huffman,470,253,53.83,0.045,0.030,true,4.2579,4.8580,0.8397
data/sensor/weather_description.csv_22680,Huffman,471,254,53.93,0.046,0.032,true,4.2615,4.8074,0.8422
data/sensor/weather_description.csv_22681,Huffman,490,260,53.06,0.047,0.033,true,4.1898,4.8074,0.8484
data/sensor/weather_description.csv_22682,Huffman,495,263,53.13,0.048,0.034,true,4.2001,4.9069,0.8093
data/sensor/weather_description.csv_22683,Huffman,477,255,53.46,0.047,0.033,true,4.2207,4.9069,0.8189
data/sensor/weather_description.csv_22684,Huffman,479,257,53.65,0.047,0.032,true,4.2311,4.8580,0.8218
data/sensor/weather_description.csv_22685,Huffman,487,261,53.59,0.048,0.034,true,4.2358,4.9069,0.8103
data/sensor/weather_description.csv_22686,Huffman,484,260,53.72,0.050,0.032,true,4.2554,4.9542,0.8071
data/sensor/weather_description.csv_22687,Huffman,493,264,53.55,0.191,0.035,true,4.2258,4.9542,0.8106
data/sensor/weather_description.csv_22688,Huffman,469,257,54.80,0.116,0.029,true,4.3186,4.9542,0.7944
data/sensor/weather_description.csv_22689,Huffman,472,257,54.45,0.041,0.029,true,4.3059,4.9542,0.8000
data/sensor/weather_description.csv_22690,Huffman,471,256,54.35,0.041,0.028,true,4.2902,4.8580,0.8188
data/sensor/weather_description.csv_22691,Huffman,480,258,53.75,0.043,0.026,true,4.2458,4.8580,0.8264
data/sensor/weather_description.csv_22692,Huffman,478,262,54.81,0.047,0.031,true,4.3180,4.8580,0.8193
data/sensor/weather_description.csv_22693,Huffman,483,264,54.66,0.044,0.028,true,4.3147,4.9542,0.8004
data/sensor/weather_description.csv_22694,Huffman,477,263,55.14,0.047,0.031,true,4.3449,4.8580,0.8042
data/sensor/weather_description.csv_22695,Huffman,502,272,54.18,0.046,0.030,true,4.2724,4.8580,0.8140
data/sensor/weather_description.csv_22696,Huffman,468,257,54.91,0.042,0.027,true,4.3302,4.8074,0.8176
data/sensor/weather_description.csv_22697,Huffman,509,276,54.22,0.049,0.034,true,4.2827,4.9069,0.8126
data/sensor/weather_description.csv_22698,Huffman,514,276,53.70,0.044,0.030,true,4.2314,4.9069,0.8184
data/sensor/weather_description.csv_22699,Huffman,503,267,53.08,0.041,0.028,true,4.2040,4.8580,0.8124
data/sensor/weather_description.csv_22700,Huffman,499,267,53.51,0.040,0.027,true,4.2278,4.9069,0.8129
data/sensor/weather_description.csv_22701,Huffman,508,271,53.35,0.040,0.047,true,4.2181,4.9069,0.8142
data/sensor/weather_description.csv_22702,Huffman,499,271,54.31,0.046,0.028,true,4.2848,4.9069,0.8089
data/sensor/weather_description.csv_22703,Huffman,476,262,55.04,0.044,0.108,true,4.3450,4.8580,0.8165
data/sensor/weather_description.csv_22704,Huffman,470,256,54.47,0.038,0.029,true,4.3088,4.8074,0.8226
data/sensor/weather_description.csv_22705,Huffman,474,259,54.64,0.039,0.026,true,4.3143,4.8074,0.8178
data/sensor/weather_description.csv_22706,Huffman,484,262,54.13,0.041,0.026,true,4.2690,4.8074,0.8050
data/sensor/weather_description.csv_22707,Huffman,485,261,53.81,0.043,0.026,true,4.2413,4.9069,0.7909
data/sensor/weather_description.csv_22708,Huffman,472,257,54.45,0.040,0.025,true,4.2995,4.9069,0.7851
data/sensor/weather_description.csv_22709,Huffman,489,263,53.78,0.037,0.025,true,4.2463,4.8580,0.7926
data/sensor/weather_description.csv_22710,Huffman,479,259,54.07,0.036,0.024,true,4.2556,4.9069,0.7862
data/sensor/weather_description.csv_22711,Huffman,474,257,54.22,0.035,0.024,true,4.2741,4.9069,0.7839
data/sensor/weather_description.csv_22712,Huffman,487,265,54.41,0.037,0.024,true,4.2947,4.9069,0.7897
data/sensor/weather_description.csv_22713,Huffman,488,265,54.30,0.036,0.025,true,4.2785,4.9069,0.7716
data/sensor/weather_description.csv_22714,Huffman,485,268,55.26,0.038,0.029,true,4.3577,4.8580,0.7681
data/sensor/weather_description.csv_22715,Huffman,480,263,54.79,0.036,0.025,true,4.3296,4.8580,0.7887
data/sensor/weather_description.csv_22716,Huffman,474,263,55.49,0.037,0.029,true,4.3840,4.8580,0.7627
data/sensor/weather_description.csv_22717,Huffman,478,264,55.23,0.037,0.025,true,4.3619,4.9069,0.7668
data/sensor/weather_description.csv_22718,Huffman,469,256,54.58,0.036,0.025,true,4.3134,4.8074,0.8373
data/sensor/weather_description.csv_22719,Huffman,477,261,54.72,0.037,0.024,true,4.3149,4.9069,0.8000
data/sensor/weather_description.csv_22720,Huffman,460,250,54.35,0.035,0.024,true,4.2815,4.8580,0.8166
data/sensor/weather_description.csv_22721,Huffman,475,261,54.95,0.036,0.024,true,4.3334,4.9542,0.7992
data/sensor/weather_description.csv_22722,Huffman,504,274,54.37,0.038,0.027,true,4.2953,4.9542,0.8127
data/sensor/weather_description.csv_22723,Huffman,483,265,54.87,0.038,0.026,true,4.3245,4.9069,0.7983
data/sensor/weather_description.csv_22724,Huffman,494,269,54.45,0.037,0.026,true,4.3052,4.9069,0.8069
data/sensor/weather_description.csv_22725,Huffman,511,275,53.82,0.038,0.026,true,4.2491,4.9542,0.8134
data/sensor/weather_description.csv_22726,Huffman,488,267,54.71,0.037,0.036,true,4.3140,4.9542,0.8004
data/sensor/weather_description.csv_22727,Huffman,516,281,54.46,0.040,0.027,true,4.3028,4.9542,0.7840
data/sensor/weather_description.csv_22728,Huffman,501,275,54.89,0.038,0.028,true,4.3421,4.9069,0.7756
data/sensor/weather_description.csv_22729,Huffman,516,281,54.46,0.043,0.029,true,4.3020,4.9069,0.7802
data/sensor/weather_description.csv_22730,Huffman,507,278,54.83,0.037,0.025,true,4.3331,4.9069,0.7743
data/sensor/weather_description.csv_22731,Huffman,499,275,55.11,0.039,0.103,true,4.3492,4.9542,0.7907
data/sensor/weather_description.csv_22732,Huffman,483,265,54.87,0.038,0.025,true,4.3302,4.9542,0.7859
data/sensor/weather_description.csv_22733,Huffman,494,270,54.66,0.036,0.025,true,4.3073,4.8580,0.7886
data/sensor/weather_description.csv_22734,Huffman,486,264,54.32,0.037,0.026,true,4.2762,4.9069,0.7913
data/sensor/weather_description.csv_22735,Huffman,492,267,54.27,0.036,0.024,true,4.2682,4.9542,0.7939
data/sensor/weather_description.csv_22736,Huffman,495,267,53.94,0.037,0.024,true,4.2428,4.9542,0.7951
data/sensor/weather_description.csv_22737,Huffman,494,267,54.05,0.036,0.024,true,4.2495,4.9542,0.7744
data/sensor/weather_description.csv_22738,Huffman,490,266,54.29,0.037,0.025,true,4.2793,4.9069,0.7951
data/sensor/weather_description.csv_22739,Huffman,494,267,54.05,0.036,0.025,true,4.2503,4.8580,0.7886
data/sensor/weather_description.csv_22740,Huffman,492,266,54.07,0.037,0.025,true,4.2623,4.9069,0.7918
data/sensor/weather_description.csv_22741,Huffman,495,268,54.14,0.036,0.024,true,4.2590,4.9542,0.7728
data/sensor/weather_description.csv_22742,Huffman,510,275,53.92,0.039,0.026,true,4.2560,4.9069,0.8012
data/sensor/weather_description.csv_22743,Huffman,497,269,54.12,0.038,0.026,true,4.2570,4.9069,0.7919
data/sensor/weather_description.csv_22744,Huffman,504,272,53.97,0.037,0.026,true,4.2624,4.9069,0.7948
data/sensor/weather_description.csv_22745,Huffman,504,273,54.17,0.038,0.026,true,4.2731,4.9542,0.7789
data/sensor/weather_description.csv_22746,Huffman,497,258,51.91,0.036,0.023,true,4.1001,4.8580,0.8505
data/sensor/weather_description.csv_22747,Huffman,486,254,52.26,0.035,0.022,true,4.1362,4.8074,0.8471
data/sensor/weather_description.csv_22748,Huffman,490,258,52.65,0.039,0.025,true,4.1650,4.9069,0.8279
data/sensor/weather_description.csv_22749,Huffman,488,256,52.46,0.035,0.022,true,4.1455,4.9069,0.8045
data/sensor/weather_description.csv_22750,Huffman,480,254,52.92,0.035,0.023,true,4.1937,4.9542,0.7992
data/sensor/weather_description.csv_22751,Huffman,469,248,52.88,0.036,0.022,true,4.1760,4.9069,0.8180
data/sensor/weather_description.csv_22752,Huffman,487,256,52.57,0.035,0.023,true,4.1515,4.8580,0.8268
data/sensor/weather_description.csv_22753,Huffman,493,258,52.33,0.034,0.023,true,4.1303,4.8580,0.8310
data/sensor/weather_description.csv_22754,Huffman,485,258,53.20,0.035,0.030,true,4.2033,4.8580,0.8219
data/sensor/weather_description.csv_22755,Huffman,494,260,52.63,0.036,0.025,true,4.1649,4.8580,0.8455
data/sensor/weather_description.csv_22756,Huffman,481,254,52.81,0.039,0.023,true,4.1737,4.9069,0.8246
data/sensor/weather_description.csv_22757,Huffman,482,256,53.11,0.035,0.024,true,4.1943,4.8580,0.8208
data/sensor/weather_description.csv_22758,Huffman,491,258,52.55,0.035,0.022,true,4.1402,4.9542,0.8078
data/sensor/weather_description.csv_22759,Huffman,489,258,52.76,0.034,0.023,true,4.1686,4.9069,0.8070
data/sensor/weather_description.csv_22760,Huffman,498,264,53.01,0.038,0.025,true,4.1970,4.9542,0.8004
data/sensor/weather_description.csv_22761,Huffman,495,264,53.33,0.036,0.025,true,4.2092,4.9542,0.7951
data/sensor/weather_description.csv_22762,Huffman,495,266,53.74,0.038,0.025,true,4.2547,4.9069,0.7992
data/sensor/weather_description.csv_22763,Huffman,521,274,52.59,0.036,0.025,true,4.1504,4.8580,0.8247
data/sensor/weather_description.csv_22764,Huffman,518,273,52.70,0.036,0.032,true,4.1668,4.9069,0.8081
data/sensor/weather_description.csv_22765,Huffman,509,270,53.05,0.129,0.024,true,4.2002,4.9542,0.8008
data/sensor/weather_description.csv_22766,Huffman,500,268,53.60,0.051,0.026,true,4.2461,4.9069,0.7831
data/sensor/weather_description.csv_22767,Huffman,519,275,52.99,0.037,0.026,true,4.1969,4.8580,0.8027
data/sensor/weather_description.csv_22768,Huffman,491,264,53.77,0.037,0.026,true,4.2565,4.9069,0.7710
data/sensor/weather_description.csv_22769,Huffman,513,273,53.22,0.037,0.025,true,4.2131,4.9069,0.8023
data/sensor/weather_description.csv_22770,Huffman,480,254,52.92,0.036,0.023,true,4.1890,4.9542,0.8033
data/sensor/weather_description.csv_22771,Huffman,492,259,52.64,0.035,0.023,true,4.1646,4.9069,0.8082
data/sensor/weather_description.csv_22772,Huffman,498,262,52.61,0.040,0.024,true,4.1500,4.9069,0.7923
data/sensor/weather_description.csv_22773,Huffman,509,269,52.85,0.037,0.026,true,4.1806,4.9542,0.7830
data/sensor/weather_description.csv_22774,Huffman,498,261,52.41,0.034,0.024,true,4.1460,4.8580,0.7923
data/sensor/weather_description.csv_22775,Huffman,516,271,52.52,0.039,0.026,true,4.1424,4.9069,0.8230
data/sensor/weather_description.csv_22776,Huffman,497,263,52.92,0.037,0.025,true,4.1720,4.9069,0.8020
data/sensor/weather_description.csv_22777,Huffman,514,267,51.95,0.034,0.022,true,4.1020,4.8580,0.8242
data/sensor/weather_description.csv_22778,Huffman,492,257,52.24,0.033,0.022,true,4.1270,4.8580,0.8163
data/sensor/weather_description.csv_22779,Huffman,503,265,52.68,0.037,0.025,true,4.1695,4.9542,0.8024
data/sensor/weather_description.csv_22780,Huffman,498,264,53.01,0.038,0.024,true,4.1869,4.9069,0.8165
data/sensor/weather_description.csv_22781,Huffman,498,264,53.01,0.036,0.025,true,4.1814,4.8580,0.8165
data/sensor/weather_description.csv_22782,Huffman,496,261,52.62,0.035,0.024,true,4.1492,4.9069,0.8138
data/sensor/weather_description.csv_22783,Huffman,496,261,52.62,0.077,0.024,true,4.1492,4.9069,0.8138
data/sensor/weather_description.csv_22784,Huffman,489,260,53.17,0.071,0.028,true,4.1820,4.9069,0.7947
data/sensor/weather_description.csv_22785,Huffman,493,266,53.96,0.066,0.030,true,4.2679,4.9542,0.7943
data/sensor/weather_description.csv_22786,Huffman,491,266,54.18,0.066,0.151,true,4.2799,4.9069,0.7935
data/sensor/weather_description.csv_22787,Huffman,515,280,54.37,0.066,0.044,true,4.2826,4.9069,0.7992
data/sensor/weather_description.csv_22788,Huffman,515,279,54.17,0.058,0.040,true,4.2812,4.9069,0.8012
data/sensor/weather_description.csv_22789,Huffman,518,282,54.44,0.058,0.042,true,4.2932,4.9542,0.8004
data/sensor/weather_description.csv_22790,Huffman,488,266,54.51,0.153,0.039,true,4.3081,4.8580,0.8272
data/sensor/weather_description.csv_22791,Huffman,499,271,54.31,0.054,0.036,true,4.2845,4.8580,0.8290
data/sensor/weather_description.csv_22792,Huffman,476,262,55.04,0.058,0.038,true,4.3470,4.8580,0.8165
data/sensor/weather_description.csv_22793,Huffman,493,266,53.96,0.059,0.039,true,4.2608,4.9069,0.8289
data/sensor/weather_description.csv_22794,Huffman,490,265,54.08,0.058,0.040,true,4.2685,4.9069,0.8238
data/sensor/weather_description.csv_22795,Huffman,471,258,54.78,0.057,0.039,true,4.3265,4.8580,0.8166
data/sensor/weather_description.csv_22796,Huffman,486,263,54.12,0.058,0.039,true,4.2862,4.9542,0.8017
data/sensor/weather_description.csv_22797,Huffman,485,263,54.23,0.059,0.038,true,4.2940,4.9069,0.8199
data/sensor/weather_description.csv_22798,Huffman,481,264,54.89,0.059,0.041,true,4.3356,4.9069,0.8184
data/sensor/weather_description.csv_22799,Huffman,473,261,55.18,0.056,0.038,true,4.3652,4.9069,0.7834
data/sensor/weather_description.csv_22800,Huffman,493,270,54.77,0.056,0.040,true,4.3244,4.9069,0.7739
data/sensor/weather_description.csv_22801,Huffman,483,261,54.04,0.054,0.038,true,4.2627,4.9069,0.7900
data/sensor/weather_description.csv_22802,Huffman,477,260,54.51,0.054,0.037,true,4.2926,4.9069,0.7853
data/sensor/weather_description.csv_22803,Huffman,481,262,54.47,0.054,0.037,true,4.2891,4.9542,0.7912
data/sensor/weather_description.csv_22804,Huffman,490,266,54.29,0.063,0.038,true,4.2820,4.9542,0.7930
data/sensor/weather_description.csv_22805,Huffman,508,277,54.53,0.056,0.040,true,4.3102,4.9069,0.8004
data/sensor/weather_description.csv_22806,Huffman,505,275,54.46,0.055,0.039,true,4.2953,4.9542,0.7773
data/sensor/weather_description.csv_22807,Huffman,498,271,54.42,0.058,0.039,true,4.2960,4.9542,0.7762
data/sensor/weather_description.csv_22808,Huffman,499,277,55.51,0.060,0.041,true,4.3854,4.9542,0.7686
data/sensor/weather_description.csv_22809,Huffman,513,281,54.78,0.057,0.041,true,4.3327,4.9069,0.7769
data/sensor/weather_description.csv_22810,Huffman,508,281,55.31,0.063,0.039,true,4.3715,4.9069,0.7727
data/sensor/weather_description.csv_22811,Huffman,518,285,55.02,0.057,0.039,true,4.3481,4.9069,0.7791
data/sensor/weather_description.csv_22812,Huffman,506,276,54.55,0.054,0.039,true,4.3003,4.9069,0.7937
data/sensor/weather_description.csv_22813,Huffman,495,272,54.95,0.058,0.041,true,4.3360,4.9542,0.7870
data/sensor/weather_description.csv_22814,Huffman,483,266,55.07,0.056,0.039,true,4.3428,4.8580,0.7734
data/sensor/weather_description.csv_22815,Huffman,486,268,55.14,0.065,0.033,true,4.3566,4.8580,0.7665
data/sensor/weather_description.csv_22816,Huffman,494,270,54.66,0.046,0.032,true,4.3156,4.8580,0.7724
data/sensor/weather_description.csv_22817,Huffman,487,267,54.83,0.046,0.031,true,4.3369,4.9069,0.7691
data/sensor/weather_description.csv_22818,Huffman,470,257,54.68,0.047,0.031,true,4.3184,4.9069,0.7949
data/sensor/weather_description.csv_22819,Huffman,482,264,54.77,0.046,0.032,true,4.3216,4.8580,0.7937
data/sensor/weather_description.csv_22820,Huffman,491,268,54.58,0.047,0.033,true,4.3146,4.9069,0.8016
data/sensor/weather_description.csv_22821,Huffman,492,268,54.47,0.046,0.031,true,4.2940,4.9069,0.8041
data/sensor/weather_description.csv_22822,Huffman,490,268,54.69,0.045,0.031,true,4.3171,4.9069,0.8012
data/sensor/weather_description.csv_22823,Huffman,493,267,54.16,0.045,0.030,true,4.2662,4.9069,0.7943
data/sensor/weather_description.csv_22824,Huffman,484,264,54.55,0.047,0.032,true,4.3116,4.8580,0.7697
data/sensor/weather_description.csv_22825,Huffman,486,266,54.73,0.047,0.036,true,4.3279,4.8580,0.7665
data/sensor/weather_description.csv_22826,Huffman,490,269,54.90,0.047,0.032,true,4.3360,4.8580,0.7684
data/sensor/weather_description.csv_22827,Huffman,489,268,54.81,0.046,0.032,true,4.3322,4.9069,0.7639
data/sensor/weather_description.csv_22828,Huffman,485,264,54.43,0.045,0.030,true,4.2937,4.9069,0.7909
data/sensor/weather_description.csv_22829,Huffman,489,265,54.19,0.045,0.032,true,4.2656,4.8580,0.7885
data/sensor/weather_description.csv_22830,Huffman,494,269,54.45,0.045,0.039,true,4.2927,4.9069,0.7927
data/sensor/weather_description.csv_22831,Huffman,488,266,54.51,0.047,0.031,true,4.3012,4.9069,0.7901
data/sensor/weather_description.csv_22832,Huffman,511,275,53.82,0.051,0.030,true,4.2384,4.8074,0.8094
data/sensor/weather_description.csv_22833,Huffman,497,271,54.53,0.046,0.031,true,4.3078,4.9069,0.7939
data/sensor/weather_description.csv_22834,Huffman,489,267,54.60,0.046,0.034,true,4.3115,4.8580,0.7926
data/sensor/weather_description.csv_22835,Huffman,490,269,54.90,0.046,0.032,true,4.3312,4.8580,0.7889
data/sensor/weather_description.csv_22836,Huffman,503,272,54.08,0.047,0.032,true,4.2630,4.8580,0.7964
data/sensor/weather_description.csv_22837,Huffman,504,275,54.56,0.055,0.031,true,4.3083,4.9069,0.7769
data/sensor/weather_description.csv_22838,Huffman,486,263,54.12,0.047,0.032,true,4.2721,4.8580,0.8079
data/sensor/weather_description.csv_22839,Huffman,477,260,54.51,0.046,0.031,true,4.3003,4.8580,0.7979
data/sensor/weather_description.csv_22840,Huffman,479,257,53.65,0.044,0.031,true,4.2330,4.8074,0.8218
data/sensor/weather_description.csv_22841,Huffman,501,271,54.09,0.046,0.032,true,4.2659,4.9069,0.7936
data/sensor/weather_description.csv_22842,Huffman,515,271,52.62,0.044,0.030,true,4.1643,4.8074,0.8109
data/sensor/weather_description.csv_22843,Huffman,509,272,53.44,0.047,0.032,true,4.2309,4.8580,0.7988
data/sensor/weather_description.csv_22844,Huffman,506,275,54.35,0.048,0.033,true,4.2966,4.9069,0.7758
data/sensor/weather_description.csv_22845,Huffman,505,274,54.26,0.047,0.033,true,4.2936,4.9069,0.7734
data/sensor/weather_description.csv_22846,Huffman,525,283,53.90,0.047,0.032,true,4.2680,4.9069,0.7839
data/sensor/weather_description.csv_22847,Huffman,544,296,54.41,0.050,0.034,true,4.2965,4.8580,0.8081
data/sensor/weather_description.csv_22848,Huffman,550,300,54.55,0.050,0.035,true,4.2999,4.8580,0.7974
data/sensor/weather_description.csv_22849,Huffman,556,300,53.96,0.049,0.043,true,4.2587,4.8580,0.7960
data/sensor/weather_description.csv_22850,Huffman,553,300,54.25,0.048,0.036,true,4.2844,4.8580,0.7985
data/sensor/weather_description.csv_22851,Huffman,544,298,54.78,0.093,0.037,true,4.3262,4.9069,0.7952
data/sensor/weather_description.csv_22852,Huffman,537,296,55.12,0.050,0.034,true,4.3501,4.9069,0.8056
data/sensor/weather_description.csv_22853,Huffman,535,293,54.77,0.047,0.033,true,4.3311,4.8074,0.8293
data/sensor/weather_description.csv_22854,Huffman,545,299,54.86,0.048,0.034,true,4.3271,4.9069,0.8085
data/sensor/weather_description.csv_22855,Huffman,544,295,54.23,0.048,0.034,true,4.2776,4.9069,0.8100
data/sensor/weather_description.csv_22856,Huffman,552,300,54.35,0.051,0.037,true,4.2861,4.9069,0.8127
